,date,close,diff,open,high,low,volume
782,2018-08-06,6420,100,6520,6530,6400,7000
783,2018-08-03,6520,40,6500,6550,6400,2223
784,2018-08-02,6480,10,6570,6570,6370,2617
785,2018-08-01,6490,70,6560,6600,6470,4867
789,2018-07-31,6560,100,6690,6710,6480,12823
790,2018-07-30,6660,10,6650,6680,6590,8696
791,2018-07-27,6650,70,6580,6650,6540,5882
792,2018-07-26,6580,30,6480,6620,6450,7680
793,2018-07-25,6550,0,6580,6650,6530,15658
796,2018-07-24,6550,20,6530,6650,6490,20949
797,2018-07-23,6530,50,6650,6650,6230,17583
798,2018-07-20,6580,20,6450,6650,6450,8068
799,2018-07-19,6600,20,6620,6640,6540,3830
800,2018-07-18,6620,10,6540,6650,6540,6260
804,2018-07-17,6610,10,6640,6640,6450,5074
805,2018-07-16,6600,20,6570,6750,6550,10914
806,2018-07-13,6580,110,6470,6580,6410,5932
807,2018-07-12,6470,160,6310,6470,6310,2387
808,2018-07-11,6310,150,6400,6480,6310,8756
811,2018-07-10,6460,160,6250,6470,6250,11140
812,2018-07-09,6300,190,6490,6520,6240,15054
813,2018-07-06,6490,0,6450,6520,6380,8555
814,2018-07-05,6490,10,6500,6530,6450,9515
815,2018-07-04,6500,50,6390,6520,6390,8032
819,2018-07-03,6450,100,6350,6450,6280,12658
820,2018-07-02,6350,80,6350,6500,6180,10722
821,2018-06-29,6430,90,6580,6580,6350,7324
822,2018-06-28,6520,80,6450,6560,6380,7096
823,2018-06-27,6440,30,6450,6500,6210,21614
826,2018-06-26,6410,50,6360,6410,6260,8113
827,2018-06-25,6360,0,6340,6400,6260,2613
828,2018-06-22,6360,10,6350,6360,6170,3559
829,2018-06-21,6370,0,6370,6390,6280,5299
830,2018-06-20,6370,20,6260,6370,6260,5568
834,2018-06-19,6350,120,6470,6530,6300,14880
835,2018-06-18,6470,230,6700,6830,6410,27054
836,2018-06-15,6700,110,6590,6770,6550,22514
837,2018-06-14,6590,10,6640,6640,6520,6067
838,2018-06-12,6600,10,6520,6630,6520,11014
841,2018-06-11,6590,10,6580,6610,6550,6264
842,2018-06-08,6580,80,6620,6640,6500,12225
843,2018-06-07,6500,70,6600,6650,6490,23453
844,2018-06-05,6570,60,6630,6660,6530,16438
845,2018-06-04,6630,30,6600,6660,6530,18739
849,2018-06-01,6600,30,6570,6660,6460,21082
850,2018-05-31,6570,0,6560,6680,6480,16622
851,2018-05-30,6570,10,6570,6570,6250,43939
852,2018-05-29,6580,150,6470,6650,6350,24419
853,2018-05-28,6430,30,6430,6470,6360,6864
856,2018-05-25,6400,100,6500,6500,6300,13929
857,2018-05-24,6500,170,6650,6670,6410,40554
858,2018-05-23,6670,80,6740,6750,6650,11322
859,2018-05-21,6750,50,6770,6790,6660,19001
860,2018-05-18,6700,120,6510,6760,6510,37175
864,2018-05-17,6580,150,6430,6580,6430,25581
865,2018-05-16,6430,120,6500,7000,6410,106014
866,2018-05-15,6310,140,6170,6350,6170,33010
867,2018-05-14,6170,130,6040,6180,5980,74367
868,2018-05-11,6040,50,6070,6070,5980,10983
871,2018-05-10,5990,30,5960,6200,5900,26760
872,2018-05-09,5960,70,6070,6070,5840,52754
873,2018-05-08,6030,10,6050,6070,6000,15447
874,2018-05-04,6040,40,6020,6040,5990,18317
875,2018-05-03,6000,140,6130,6130,5930,64161
879,2018-05-02,6140,10,6150,6200,6080,10093
880,2018-04-30,6130,10,6120,6220,6060,29042
881,2018-04-27,6120,70,6200,6200,6080,29988
882,2018-04-26,6190,120,6030,6200,6030,5469
883,2018-04-25,6070,10,6060,6090,6020,12024
886,2018-04-24,6060,80,6100,6150,6050,9118
887,2018-04-23,6140,10,6200,6210,6070,9887
888,2018-04-20,6150,80,6070,6160,6050,3968
889,2018-04-19,6070,100,6000,6070,5960,16501
890,2018-04-18,5970,20,5930,5990,5920,17786
894,2018-04-17,5950,60,6010,6070,5900,17704
895,2018-04-16,6010,60,5950,6010,5930,8607
896,2018-04-13,5950,50,5910,6000,5910,7376
897,2018-04-12,5900,160,6070,6080,5890,33291
898,2018-04-11,6060,30,6160,6160,6020,8359
901,2018-04-10,6090,40,6130,6130,6020,7054
902,2018-04-09,6130,110,6230,6240,6130,5482
903,2018-04-06,6240,30,6280,6280,6190,5288
904,2018-04-05,6210,20,6190,6270,6190,9638
905,2018-04-04,6190,0,6280,6280,6160,4464
909,2018-04-03,6190,120,6070,6200,6070,1681
910,2018-04-02,6070,160,6230,6230,6070,5485
911,2018-03-30,6230,90,6140,6230,6120,8361
912,2018-03-29,6140,10,6130,6140,6080,1747
913,2018-03-28,6130,0,6130,6170,6040,12595
916,2018-03-27,6130,10,6080,6190,6080,2663
917,2018-03-26,6120,0,6100,6130,6060,7976
918,2018-03-23,6120,100,6220,6220,6060,17631
919,2018-03-22,6220,80,6300,6300,6180,15078
920,2018-03-21,6300,20,6280,6340,6240,6762
924,2018-03-20,6320,30,6290,6340,6250,15324
925,2018-03-19,6290,50,6250,6300,6250,8057
926,2018-03-16,6240,10,6240,6280,6220,3087
927,2018-03-15,6230,80,6310,6340,6230,17983
928,2018-03-14,6310,50,6360,6360,6240,20674
931,2018-03-13,6360,30,6460,6530,6250,67274
932,2018-03-12,6390,20,6410,6500,6390,3017
933,2018-03-09,6410,40,6450,6550,6410,9523
934,2018-03-08,6450,90,6360,6480,6360,7189
935,2018-03-07,6360,120,6480,6480,6360,23020
939,2018-03-06,6480,10,6490,6540,6390,21799
940,2018-03-05,6490,30,6560,6560,6370,11800
941,2018-03-02,6520,20,6540,6560,6410,9089
942,2018-02-28,6540,50,6490,6540,6450,6402
943,2018-02-27,6490,30,6520,6520,6490,4958
946,2018-02-26,6520,0,6550,6600,6510,3623
947,2018-02-23,6520,30,6550,6600,6500,5078
948,2018-02-22,6550,60,6610,6680,6480,18069
949,2018-02-21,6610,0,6600,6670,6580,10673
950,2018-02-20,6610,80,6530,6650,6530,8620
954,2018-02-19,6530,120,6760,6760,6470,47050
955,2018-02-14,6650,190,6900,6910,6650,92128
956,2018-02-13,6840,10,6920,6960,6680,22284
957,2018-02-12,6850,230,6620,6990,6620,25228
958,2018-02-09,6620,20,6550,6670,6480,16941
961,2018-02-08,6600,0,6600,6690,6550,14679
962,2018-02-07,6600,140,6740,6780,6600,12292
963,2018-02-06,6740,180,6870,6870,6570,34916
964,2018-02-05,6920,150,7070,7070,6870,6634
965,2018-02-02,7070,10,7130,7130,6900,22374
969,2018-02-01,7060,20,7020,7090,7000,1969
970,2018-01-31,7040,50,6980,7090,6970,9249
971,2018-01-30,7090,90,7000,7240,7000,89253
972,2018-01-29,7000,80,6920,7000,6870,25062
973,2018-01-26,6920,120,6860,7000,6790,119699
976,2018-01-25,6800,100,6900,6930,6800,9450
977,2018-01-24,6900,110,6790,6950,6680,19604
978,2018-01-23,6790,300,6460,7000,6460,47476
979,2018-01-22,6490,20,6440,6500,6440,6459
980,2018-01-19,6470,20,6510,6520,6420,14671
984,2018-01-18,6450,30,6480,6500,6430,9031
985,2018-01-17,6480,30,6450,6480,6380,24705
986,2018-01-16,6450,0,6450,6470,6390,15645
987,2018-01-15,6450,90,6500,6570,6380,13948
988,2018-01-12,6540,40,6500,6560,6400,8600
991,2018-01-11,6500,30,6460,6500,6410,4817
992,2018-01-10,6470,40,6430,6470,6370,11173
993,2018-01-09,6430,70,6490,6490,6350,8553
994,2018-01-08,6500,100,6600,6600,6450,6296
995,2018-01-05,6600,0,6610,6660,6460,15149
999,2018-01-04,6600,150,6750,6750,6590,6187
1000,2018-01-03,6750,90,6840,6840,6710,8926
1001,2018-01-02,6840,180,7010,7010,6790,12849
1002,2017-12-28,7020,50,6970,7060,6770,6712
1003,2017-12-27,6970,150,7090,7090,6840,13474
1006,2017-12-26,7120,60,7170,7170,7000,25338
1007,2017-12-22,7060,10,7070,7140,6920,21539
1008,2017-12-21,7050,120,6950,7050,6940,10343
1009,2017-12-20,6930,10,6920,7050,6890,5906
1010,2017-12-19,6920,150,7070,7070,6910,12556
1014,2017-12-18,7070,40,7050,7070,7000,26688
1015,2017-12-15,7030,30,7000,7040,6900,31649
